SAT_band_1,SAT_band_2,SAT_band_3,SAT_band_4,sensor_id,UAV_band_1,UAV_band_2,UAV_band_3,UAV_band_4
0.08000499755144119,0.0705450028181076,0.0,0.3486799895763397,1,1979.0,1243.0,4524.0,12028.0
781.0,696.0,1074.0,3133.0,0,2208.0,1385.0,4882.0,12609.0
0.08000499755144119,0.0705450028181076,0.0,0.3486799895763397,1,2208.0,1385.0,4882.0,12609.0
686.0,537.0,962.0,3780.0,0,2465.0,1739.0,5732.0,14702.0
0.07747499644756317,0.06375250220298767,0.0,0.3933674991130829,1,2465.0,1739.0,5732.0,14702.0
736.0,557.0,1023.0,3724.0,0,2481.0,1782.0,5738.0,14246.0
0.07747499644756317,0.06375250220298767,0.0,0.3933674991130829,1,2481.0,1782.0,5738.0,14246.0
814.0,623.0,1023.0,3628.0,0,2280.0,1723.0,5297.0,12592.0
0.07747499644756317,0.06375250220298767,0.0,0.3933674991130829,1,2280.0,1723.0,5297.0,12592.0
786.0,662.0,1148.0,3584.0,0,2369.0,1723.0,5614.0,13767.0
0.07747499644756317,0.06375250220298767,0.0,0.3933674991130829,1,2369.0,1723.0,5614.0,13767.0
756.0,586.0,1148.0,3673.0,0,2311.0,1691.0,5502.0,13002.0
0.07747499644756317,0.06375250220298767,0.0,0.3933674991130829,1,2311.0,1691.0,5502.0,13002.0
712.0,514.0,1033.0,3800.0,0,2270.0,1632.0,5553.0,13549.0
0.07816249877214432,0.06479749828577042,0.0,0.39281749725341797,1,2270.0,1632.0,5553.0,13549.0
712.0,514.0,1033.0,3800.0,0,2108.0,1497.0,5209.0,12560.0
0.07816249877214432,0.06479749828577042,0.0,0.39281749725341797,1,2108.0,1497.0,5209.0,12560.0
730.0,540.0,1033.0,3810.0,0,2003.0,1364.0,5107.0,12469.0
0.07816249877214432,0.06479749828577042,0.0,0.39281749725341797,1,2003.0,1364.0,5107.0,12469.0
796.0,664.0,1264.0,3645.0,0,1789.0,1200.0,4861.0,11477.0
0.09345249831676483,0.09130749851465225,0.0,0.33971500396728516,1,1789.0,1200.0,4861.0,11477.0
1134.0,1009.0,1264.0,2793.0,0,3822.0,4390.0,7875.0,11136.0
0.09345249831676483,0.09130749851465225,0.0,0.33971500396728516,1,3822.0,4390.0,7875.0,11136.0
1326.0,1456.0,1887.0,1978.0,0,1830.0,1761.0,2289.0,2215.0
0.09345249831676483,0.09130749851465225,0.0,0.33971500396728516,1,1830.0,1761.0,2289.0,2215.0
1326.0,1456.0,1887.0,1978.0,0,3018.0,3316.0,4765.0,5486.0
0.11322499811649323,0.11787249892950058,0.0,0.3259100019931793,1,3018.0,3316.0,4765.0,5486.0
1384.0,1652.0,1887.0,2856.0,0,1982.0,1786.0,4792.0,6917.0
0.11322499811649323,0.11787249892950058,0.0,0.3259100019931793,1,1982.0,1786.0,4792.0,6917.0
1050.0,1004.0,1519.0,3066.0,0,1385.0,1008.0,3765.0,6785.0
0.11322499811649323,0.11787249892950058,0.0,0.3259100019931793,1,1385.0,1008.0,3765.0,6785.0
883.0,751.0,1519.0,3089.0,0,1306.0,820.0,4657.0,9933.0
0.08987750113010406,0.08393750339746475,0.0,0.3515399992465973,1,1306.0,820.0,4657.0,9933.0
843.0,807.0,1178.0,3009.0,0,1322.0,858.0,4412.0,8609.0
0.08987750113010406,0.08393750339746475,0.0,0.3515399992465973,1,1322.0,858.0,4412.0,8609.0
812.0,728.0,1178.0,3132.0,0,1254.0,811.0,4156.0,8282.0
0.08987750113010406,0.08393750339746475,0.0,0.3515399992465973,1,1254.0,811.0,4156.0,8282.0
812.0,728.0,1178.0,3132.0,0,1291.0,849.0,4280.0,8713.0
0.09765999764204025,0.09895250201225281,0.0,0.34887251257896423,1,1291.0,849.0,4280.0,8713.0
886.0,830.0,1318.0,3076.0,0,1366.0,958.0,4264.0,8203.0
0.09765999764204025,0.09895250201225281,0.0,0.34887251257896423,1,1366.0,958.0,4264.0,8203.0
1020.0,1016.0,1318.0,3019.0,0,1462.0,1158.0,4019.0,7266.0
0.09765999764204025,0.09895250201225281,0.0,0.34887251257896423,1,1462.0,1158.0,4019.0,7266.0
973.0,966.0,1509.0,2993.0,0,1497.0,986.0,4696.0,8530.0
0.09765999764204025,0.09895250201225281,0.0,0.34887251257896423,1,1497.0,986.0,4696.0,8530.0
1080.0,1108.0,1509.0,3042.0,0,1740.0,1449.0,4956.0,8930.0
0.09765999764204025,0.09895250201225281,0.0,0.34887251257896423,1,1740.0,1449.0,4956.0,8930.0
1080.0,1108.0,1509.0,3042.0,0,1571.0,1322.0,3808.0,6146.0
0.09765999764204025,0.09895250201225281,0.0,0.34887251257896423,1,1571.0,1322.0,3808.0,6146.0
1074.0,1054.0,1368.0,3079.0,0,1494.0,942.0,5281.0,9668.0
0.09202250093221664,0.08712749928236008,0.0,0.3402099907398224,1,1494.0,942.0,5281.0,9668.0
782.0,684.0,1368.0,2958.0,0,1386.0,1124.0,4392.0,7053.0
0.09202250093221664,0.08712749928236008,0.0,0.3402099907398224,1,1386.0,1124.0,4392.0,7053.0
740.0,640.0,1140.0,2776.0,0,1303.0,1072.0,3718.0,5681.0
0.09202250093221664,0.08712749928236008,0.0,0.3402099907398224,1,1303.0,1072.0,3718.0,5681.0
798.0,661.0,1140.0,3157.0,0,1305.0,827.0,4380.0,8875.0
0.07945500314235687,0.06807000190019608,0.0,0.35816749930381775,1,1305.0,827.0,4380.0,8875.0
797.0,662.0,1188.0,3176.0,0,1422.0,870.0,4830.0,10569.0
0.07945500314235687,0.06807000190019608,0.0,0.35816749930381775,1,1422.0,870.0,4830.0,10569.0
797.0,662.0,1188.0,3176.0,0,1461.0,895.0,4510.0,10537.0
0.07945500314235687,0.06807000190019608,0.0,0.35816749930381775,1,1461.0,895.0,4510.0,10537.0
858.0,758.0,1188.0,3090.0,0,1747.0,1085.0,4983.0,11765.0
0.08008749783039093,0.0709574967622757,0.0,0.35156750679016113,1,1747.0,1085.0,4983.0,11765.0
844.0,730.0,1131.0,3082.0,0,1718.0,1076.0,4410.0,11571.0
0.08008749783039093,0.0709574967622757,0.0,0.35156750679016113,1,1718.0,1076.0,4410.0,11571.0
724.0,614.0,1131.0,3220.0,0,1821.0,1159.0,4434.0,12417.0
0.08008749783039093,0.0709574967622757,0.0,0.35156750679016113,1,1821.0,1159.0,4434.0,12417.0
708.0,554.0,1068.0,3304.0,0,1935.0,1213.0,4490.0,12059.0
0.08000499755144119,0.0705450028181076,0.0,0.3486799895763397,1,1935.0,1213.0,4490.0,12059.0
784.0,686.0,1068.0,3125.0,0,2080.0,1306.0,4636.0,12233.0
0.08000499755144119,0.0705450028181076,0.0,0.3486799895763397,1,2080.0,1306.0,4636.0,12233.0
760.0,562.0,1023.0,3832.0,0,2457.0,1761.0,5653.0,14497.0
0.07747499644756317,0.06375250220298767,0.0,0.3933674991130829,1,2457.0,1761.0,5653.0,14497.0
766.0,600.0,1023.0,3848.0,0,2417.0,1727.0,5682.0,14461.0
0.07747499644756317,0.06375250220298767,0.0,0.3933674991130829,1,2417.0,1727.0,5682.0,14461.0
791.0,628.0,1148.0,3796.0,0,2380.0,1693.0,5648.0,14290.0
0.07747499644756317,0.06375250220298767,0.0,0.3933674991130829,1,2380.0,1693.0,5648.0,14290.0
849.0,702.0,1148.0,3816.0,0,2400.0,1718.0,5778.0,13978.0
0.07747499644756317,0.06375250220298767,0.0,0.3933674991130829,1,2400.0,1718.0,5778.0,13978.0
774.0,606.0,1033.0,3960.0,0,2260.0,1618.0,5510.0,13702.0
0.07816249877214432,0.06479749828577042,0.0,0.39281749725341797,1,2260.0,1618.0,5510.0,13702.0
774.0,606.0,1033.0,3960.0,0,2143.0,1513.0,5331.0,13186.0
0.07816249877214432,0.06479749828577042,0.0,0.39281749725341797,1,2143.0,1513.0,5331.0,13186.0
788.0,616.0,1033.0,3928.0,0,1930.0,1307.0,4895.0,12172.0
0.07816249877214432,0.06479749828577042,0.0,0.39281749725341797,1,1930.0,1307.0,4895.0,12172.0
824.0,666.0,1264.0,3692.0,0,1704.0,1148.0,4540.0,10714.0
0.09345249831676483,0.09130749851465225,0.0,0.33971500396728516,1,1704.0,1148.0,4540.0,10714.0
1120.0,1058.0,1264.0,2862.0,0,3660.0,4052.0,7853.0,12343.0
0.09345249831676483,0.09130749851465225,0.0,0.33971500396728516,1,3660.0,4052.0,7853.0,12343.0
1276.0,1464.0,1887.0,2156.0,0,2202.0,2285.0,2979.0,2915.0
0.09345249831676483,0.09130749851465225,0.0,0.33971500396728516,1,2202.0,2285.0,2979.0,2915.0
1276.0,1464.0,1887.0,2156.0,0,3014.0,3377.0,4678.0,5249.0
0.11322499811649323,0.11787249892950058,0.0,0.3259100019931793,1,3014.0,3377.0,4678.0,5249.0
1542.0,1628.0,1887.0,2788.0,0,2248.0,2160.0,4623.0,6193.0
0.11322499811649323,0.11787249892950058,0.0,0.3259100019931793,1,2248.0,2160.0,4623.0,6193.0
1126.0,1120.0,1519.0,3124.0,0,1490.0,1086.0,4006.0,6610.0
0.11322499811649323,0.11787249892950058,0.0,0.3259100019931793,1,1490.0,1086.0,4006.0,6610.0
856.0,822.0,1519.0,3012.0,0,1363.0,838.0,4831.0,9861.0
0.08987750113010406,0.08393750339746475,0.0,0.3515399992465973,1,1363.0,838.0,4831.0,9861.0
872.0,816.0,1178.0,2900.0,0,1369.0,895.0,4519.0,8575.0
0.08987750113010406,0.08393750339746475,0.0,0.3515399992465973,1,1369.0,895.0,4519.0,8575.0
842.0,742.0,1178.0,2985.0,0,1326.0,854.0,4454.0,8650.0
0.08987750113010406,0.08393750339746475,0.0,0.3515399992465973,1,1326.0,854.0,4454.0,8650.0
842.0,742.0,1178.0,2985.0,0,1267.0,833.0,4190.0,8510.0
0.09765999764204025,0.09895250201225281,0.0,0.34887251257896423,1,1267.0,833.0,4190.0,8510.0
896.0,847.0,1318.0,3032.0,0,1380.0,1001.0,4202.0,8026.0
0.09765999764204025,0.09895250201225281,0.0,0.34887251257896423,1,1380.0,1001.0,4202.0,8026.0
992.0,1002.0,1318.0,3020.0,0,1425.0,1115.0,3948.0,7071.0
0.09765999764204025,0.09895250201225281,0.0,0.34887251257896423,1,1425.0,1115.0,3948.0,7071.0
965.0,959.0,1509.0,3000.0,0,1468.0,949.0,4732.0,8892.0
0.09765999764204025,0.09895250201225281,0.0,0.34887251257896423,1,1468.0,949.0,4732.0,8892.0
1042.0,1042.0,1509.0,3018.0,0,1575.0,1203.0,4810.0,8927.0
0.09765999764204025,0.09895250201225281,0.0,0.34887251257896423,1,1575.0,1203.0,4810.0,8927.0
1042.0,1042.0,1509.0,3018.0,0,1456.0,1169.0,3840.0,6410.0
0.09765999764204025,0.09895250201225281,0.0,0.34887251257896423,1,1456.0,1169.0,3840.0,6410.0
1004.0,1014.0,1368.0,3067.0,0,1391.0,864.0,4886.0,9124.0
0.09202250093221664,0.08712749928236008,0.0,0.3402099907398224,1,1391.0,864.0,4886.0,9124.0
762.0,678.0,1368.0,2984.0,0,1449.0,1218.0,4560.0,7469.0
0.09202250093221664,0.08712749928236008,0.0,0.3402099907398224,1,1449.0,1218.0,4560.0,7469.0
762.0,670.0,1140.0,2721.0,0,1261.0,1032.0,3617.0,5506.0
0.09202250093221664,0.08712749928236008,0.0,0.3402099907398224,1,1261.0,1032.0,3617.0,5506.0
818.0,708.0,1140.0,3075.0,0,1350.0,905.0,4358.0,8263.0
0.07945500314235687,0.06807000190019608,0.0,0.35816749930381775,1,1350.0,905.0,4358.0,8263.0
808.0,664.0,1188.0,3204.0,0,1412.0,868.0,4824.0,10508.0
0.07945500314235687,0.06807000190019608,0.0,0.35816749930381775,1,1412.0,868.0,4824.0,10508.0
808.0,664.0,1188.0,3204.0,0,1485.0,910.0,4653.0,10771.0
0.07945500314235687,0.06807000190019608,0.0,0.35816749930381775,1,1485.0,910.0,4653.0,10771.0
848.0,730.0,1188.0,3107.0,0,1643.0,1017.0,4710.0,11359.0
0.08008749783039093,0.0709574967622757,0.0,0.35156750679016113,1,1643.0,1017.0,4710.0,11359.0
830.0,742.0,1131.0,3066.0,0,1672.0,1046.0,4354.0,11497.0
0.08008749783039093,0.0709574967622757,0.0,0.35156750679016113,1,1672.0,1046.0,4354.0,11497.0
751.0,645.0,1131.0,3200.0,0,1820.0,1153.0,4505.0,12670.0
0.08008749783039093,0.0709574967622757,0.0,0.35156750679016113,1,1820.0,1153.0,4505.0,12670.0
730.0,620.0,1068.0,3240.0,0,1863.0,1172.0,4331.0,11596.0
0.08000499755144119,0.0705450028181076,0.0,0.3486799895763397,1,1863.0,1172.0,4331.0,11596.0
825.0,737.0,1068.0,3021.0,0,1903.0,1214.0,4269.0,11388.0
0.08000499755144119,0.0705450028181076,0.0,0.3486799895763397,1,1903.0,1214.0,4269.0,11388.0
750.0,577.0,961.0,3860.0,0,2351.0,1678.0,5377.0,13955.0
0.07720000296831131,0.06207500025629997,0.0,0.4075849950313568,1,2351.0,1678.0,5377.0,13955.0
760.0,580.0,961.0,3848.0,0,2334.0,1667.0,5401.0,14002.0
0.07720000296831131,0.06207500025629997,0.0,0.4075849950313568,1,2334.0,1667.0,5401.0,14002.0
900.0,709.0,1160.0,3772.0,0,2360.0,1683.0,5580.0,14318.0
0.07720000296831131,0.06207500025629997,0.0,0.4075849950313568,1,2360.0,1683.0,5580.0,14318.0
1023.0,900.0,1160.0,3741.0,0,2490.0,2007.0,5772.0,12921.0
0.07720000296831131,0.06207500025629997,0.0,0.4075849950313568,1,2490.0,2007.0,5772.0,12921.0
1023.0,900.0,1160.0,3741.0,0,2233.0,1662.0,5332.0,12658.0
0.08297500014305115,0.07139749825000763,0.0,0.39939001202583313,1,2233.0,1662.0,5332.0,12658.0
800.0,695.0,1077.0,3796.0,0,2096.0,1520.0,5139.0,12726.0
0.08297500014305115,0.07139749825000763,0.0,0.39939001202583313,1,2096.0,1520.0,5139.0,12726.0
799.0,615.0,1077.0,3936.0,0,1963.0,1416.0,4817.0,11231.0
0.08297500014305115,0.07139749825000763,0.0,0.39939001202583313,1,1963.0,1416.0,4817.0,11231.0
844.0,700.0,1245.0,3768.0,0,1852.0,1332.0,4760.0,10639.0
0.09279250353574753,0.0872649997472763,0.0,0.3627600073814392,1,1852.0,1332.0,4760.0,10639.0
1040.0,1058.0,1245.0,3018.0,0,3165.0,3263.0,6958.0,11172.0
0.09279250353574753,0.0872649997472763,0.0,0.3627600073814392,1,3165.0,3263.0,6958.0,11172.0
1288.0,1312.0,1835.0,2160.0,0,2529.0,2727.0,4097.0,4537.0
0.09279250353574753,0.0872649997472763,0.0,0.3627600073814392,1,2529.0,2727.0,4097.0,4537.0
1288.0,1312.0,1835.0,2160.0,0,2779.0,3043.0,4417.0,5084.0
0.1097325012087822,0.11666250228881836,0.0,0.305477499961853,1,2779.0,3043.0,4417.0,5084.0
1538.0,1726.0,1835.0,2712.0,0,2318.0,2245.0,4527.0,5982.0
0.1097325012087822,0.11666250228881836,0.0,0.305477499961853,1,2318.0,2245.0,4527.0,5982.0
1036.0,1124.0,1460.0,3104.0,0,1474.0,1072.0,4298.0,6934.0
0.1097325012087822,0.11666250228881836,0.0,0.305477499961853,1,1474.0,1072.0,4298.0,6934.0
840.0,784.0,1460.0,3044.0,0,1367.0,845.0,4788.0,9558.0
0.08858499675989151,0.08404749631881714,0.0,0.345737487077713,1,1367.0,845.0,4788.0,9558.0
916.0,878.0,1253.0,2920.0,0,1411.0,938.0,4640.0,8746.0
0.08858499675989151,0.08404749631881714,0.0,0.345737487077713,1,1411.0,938.0,4640.0,8746.0
864.0,808.0,1253.0,2947.0,0,1367.0,918.0,4427.0,8454.0
0.08858499675989151,0.08404749631881714,0.0,0.345737487077713,1,1367.0,918.0,4427.0,8454.0
864.0,808.0,1253.0,2947.0,0,1252.0,817.0,4063.0,8078.0
0.09251750260591507,0.09023500233888626,0.0,0.3453249931335449,1,1252.0,817.0,4063.0,8078.0
858.0,825.0,1292.0,3024.0,0,1369.0,962.0,4246.0,8198.0
0.09251750260591507,0.09023500233888626,0.0,0.3453249931335449,1,1369.0,962.0,4246.0,8198.0
914.0,886.0,1292.0,3033.0,0,1373.0,988.0,4158.0,7846.0
0.09251750260591507,0.09023500233888626,0.0,0.3453249931335449,1,1373.0,988.0,4158.0,7846.0
913.0,925.0,1406.0,2995.0,0,1435.0,937.0,4652.0,8868.0
0.09251750260591507,0.09023500233888626,0.0,0.3453249931335449,1,1435.0,937.0,4652.0,8868.0
919.0,974.0,1406.0,2985.0,0,1440.0,970.0,4687.0,8953.0
0.09251750260591507,0.09023500233888626,0.0,0.3453249931335449,1,1440.0,970.0,4687.0,8953.0
919.0,974.0,1406.0,2985.0,0,1408.0,1115.0,3729.0,6413.0
0.09251750260591507,0.09023500233888626,0.0,0.3453249931335449,1,1408.0,1115.0,3729.0,6413.0
958.0,910.0,1280.0,3059.0,0,1309.0,801.0,4582.0,8795.0
0.09064749628305435,0.08663249760866165,0.0,0.342960000038147,1,1309.0,801.0,4582.0,8795.0
814.0,722.0,1280.0,2900.0,0,1603.0,1305.0,5351.0,9188.0
0.09064749628305435,0.08663249760866165,0.0,0.342960000038147,1,1603.0,1305.0,5351.0,9188.0
752.0,695.0,1189.0,2725.0,0,1198.0,1004.0,3500.0,5467.0
0.09064749628305435,0.08663249760866165,0.0,0.342960000038147,1,1198.0,1004.0,3500.0,5467.0
826.0,690.0,1189.0,3072.0,0,1263.0,899.0,3870.0,7188.0
0.08242499828338623,0.0732399970293045,0.0,0.3432075083255768,1,1263.0,899.0,3870.0,7188.0
790.0,687.0,1176.0,3276.0,0,1397.0,854.0,4762.0,10411.0
0.08242499828338623,0.0732399970293045,0.0,0.3432075083255768,1,1397.0,854.0,4762.0,10411.0
790.0,687.0,1176.0,3276.0,0,1502.0,923.0,4723.0,10917.0
0.08242499828338623,0.0732399970293045,0.0,0.3432075083255768,1,1502.0,923.0,4723.0,10917.0
841.0,747.0,1176.0,3157.0,0,1651.0,1023.0,4761.0,11486.0
0.08242499828338623,0.07362499833106995,0.0,0.3511824905872345,1,1651.0,1023.0,4761.0,11486.0
824.0,755.0,1130.0,3042.0,0,1684.0,1049.0,4436.0,11478.0
0.08242499828338623,0.07362499833106995,0.0,0.3511824905872345,1,1684.0,1049.0,4436.0,11478.0
775.0,673.0,1130.0,3143.0,0,1823.0,1147.0,4556.0,12745.0
0.08242499828338623,0.07362499833106995,0.0,0.3511824905872345,1,1823.0,1147.0,4556.0,12745.0
713.0,625.0,1131.0,3201.0,0,1789.0,1134.0,4169.0,11202.0
0.08019749820232391,0.0729375034570694,0.0,0.345847487449646,1,1789.0,1134.0,4169.0,11202.0
713.0,625.0,1131.0,3201.0,0,1865.0,1206.0,4239.0,11154.0
0.08019749820232391,0.0729375034570694,0.0,0.345847487449646,1,1865.0,1206.0,4239.0,11154.0
719.0,498.0,961.0,3964.0,0,2515.0,1824.0,5764.0,14451.0
0.07720000296831131,0.06207500025629997,0.0,0.4075849950313568,1,2515.0,1824.0,5764.0,14451.0
753.0,544.0,961.0,3920.0,0,2477.0,1798.0,5792.0,15065.0
0.07720000296831131,0.06207500025629997,0.0,0.4075849950313568,1,2477.0,1798.0,5792.0,15065.0
810.0,661.0,1160.0,3672.0,0,2397.0,1739.0,5637.0,14308.0
0.07720000296831131,0.06207500025629997,0.0,0.4075849950313568,1,2397.0,1739.0,5637.0,14308.0
888.0,787.0,1160.0,3581.0,0,2384.0,1768.0,5601.0,13558.0
0.07720000296831131,0.06207500025629997,0.0,0.4075849950313568,1,2384.0,1768.0,5601.0,13558.0
888.0,787.0,1160.0,3581.0,0,2202.0,1636.0,5197.0,12485.0
0.08297500014305115,0.07139749825000763,0.0,0.39939001202583313,1,2202.0,1636.0,5197.0,12485.0
790.0,669.0,1077.0,3592.0,0,2048.0,1449.0,4967.0,12662.0
0.08297500014305115,0.07139749825000763,0.0,0.39939001202583313,1,2048.0,1449.0,4967.0,12662.0
789.0,578.0,1077.0,3873.0,0,1857.0,1246.0,4585.0,11330.0
0.08297500014305115,0.07139749825000763,0.0,0.39939001202583313,1,1857.0,1246.0,4585.0,11330.0
772.0,629.0,1245.0,3728.0,0,1785.0,1195.0,4701.0,11325.0
0.09279250353574753,0.0872649997472763,0.0,0.3627600073814392,1,1785.0,1195.0,4701.0,11325.0
951.0,886.0,1245.0,3148.0,0,2487.0,2252.0,6224.0,11762.0
0.09279250353574753,0.0872649997472763,0.0,0.3627600073814392,1,2487.0,2252.0,6224.0,11762.0
1274.0,1238.0,1835.0,2116.0,0,2892.0,3007.0,5089.0,6254.0
0.09279250353574753,0.0872649997472763,0.0,0.3627600073814392,1,2892.0,3007.0,5089.0,6254.0
1274.0,1238.0,1835.0,2116.0,0,2379.0,2554.0,3762.0,4385.0
0.1097325012087822,0.11666250228881836,0.0,0.305477499961853,1,2379.0,2554.0,3762.0,4385.0
1404.0,1696.0,1835.0,2687.0,0,2574.0,2596.0,4626.0,5846.0
0.1097325012087822,0.11666250228881836,0.0,0.305477499961853,1,2574.0,2596.0,4626.0,5846.0
1092.0,1084.0,1460.0,3050.0,0,1568.0,1156.0,4321.0,6605.0
0.1097325012087822,0.11666250228881836,0.0,0.305477499961853,1,1568.0,1156.0,4321.0,6605.0
910.0,857.0,1460.0,3045.0,0,1390.0,875.0,4699.0,9021.0
0.08858499675989151,0.08404749631881714,0.0,0.345737487077713,1,1390.0,875.0,4699.0,9021.0
880.0,872.0,1253.0,2901.0,0,1447.0,944.0,4776.0,8937.0
0.08858499675989151,0.08404749631881714,0.0,0.345737487077713,1,1447.0,944.0,4776.0,8937.0
832.0,836.0,1253.0,3045.0,0,1378.0,915.0,4458.0,8524.0
0.08858499675989151,0.08404749631881714,0.0,0.345737487077713,1,1378.0,915.0,4458.0,8524.0
832.0,836.0,1253.0,3045.0,0,1239.0,847.0,3859.0,7594.0
0.09251750260591507,0.09023500233888626,0.0,0.3453249931335449,1,1239.0,847.0,3859.0,7594.0
882.0,847.0,1292.0,3062.0,0,1339.0,951.0,4154.0,8159.0
0.09251750260591507,0.09023500233888626,0.0,0.3453249931335449,1,1339.0,951.0,4154.0,8159.0
888.0,855.0,1292.0,3034.0,0,1278.0,833.0,4128.0,8004.0
0.09251750260591507,0.09023500233888626,0.0,0.3453249931335449,1,1278.0,833.0,4128.0,8004.0
892.0,894.0,1406.0,3046.0,0,1412.0,914.0,4726.0,9338.0
0.09251750260591507,0.09023500233888626,0.0,0.3453249931335449,1,1412.0,914.0,4726.0,9338.0
960.0,942.0,1406.0,3068.0,0,1407.0,909.0,4571.0,8671.0
0.09251750260591507,0.09023500233888626,0.0,0.3453249931335449,1,1407.0,909.0,4571.0,8671.0
960.0,942.0,1406.0,3068.0,0,1406.0,1030.0,4188.0,7666.0
0.09251750260591507,0.09023500233888626,0.0,0.3453249931335449,1,1406.0,1030.0,4188.0,7666.0
950.0,906.0,1280.0,3055.0,0,1215.0,755.0,4029.0,7624.0
0.09064749628305435,0.08663249760866165,0.0,0.342960000038147,1,1215.0,755.0,4029.0,7624.0
817.0,760.0,1280.0,2988.0,0,1702.0,1348.0,5884.0,10554.0
0.09064749628305435,0.08663249760866165,0.0,0.342960000038147,1,1702.0,1348.0,5884.0,10554.0
742.0,667.0,1189.0,2786.0,0,1090.0,856.0,2986.0,4549.0
0.09064749628305435,0.08663249760866165,0.0,0.342960000038147,1,1090.0,856.0,2986.0,4549.0
835.0,692.0,1189.0,3030.0,0,1322.0,967.0,4059.0,7438.0
0.08242499828338623,0.0732399970293045,0.0,0.3432075083255768,1,1322.0,967.0,4059.0,7438.0
798.0,686.0,1176.0,3228.0,0,1444.0,870.0,4895.0,10416.0
0.08242499828338623,0.0732399970293045,0.0,0.3432075083255768,1,1444.0,870.0,4895.0,10416.0
798.0,686.0,1176.0,3228.0,0,1534.0,936.0,4852.0,10971.0
0.08242499828338623,0.0732399970293045,0.0,0.3432075083255768,1,1534.0,936.0,4852.0,10971.0
852.0,709.0,1176.0,3136.0,0,1594.0,993.0,4579.0,10907.0
0.08242499828338623,0.07362499833106995,0.0,0.3511824905872345,1,1594.0,993.0,4579.0,10907.0
838.0,770.0,1130.0,3028.0,0,1696.0,1057.0,4499.0,11379.0
0.08242499828338623,0.07362499833106995,0.0,0.3511824905872345,1,1696.0,1057.0,4499.0,11379.0
795.0,728.0,1130.0,3111.0,0,1829.0,1147.0,4556.0,12207.0
0.08242499828338623,0.07362499833106995,0.0,0.3511824905872345,1,1829.0,1147.0,4556.0,12207.0
755.0,650.0,1131.0,3124.0,0,1877.0,1193.0,4461.0,11837.0
0.08019749820232391,0.0729375034570694,0.0,0.345847487449646,1,1877.0,1193.0,4461.0,11837.0
755.0,650.0,1131.0,3124.0,0,2173.0,1410.0,4955.0,12778.0
0.08019749820232391,0.0729375034570694,0.0,0.345847487449646,1,2173.0,1410.0,4955.0,12778.0
736.0,510.0,983.0,3940.0,0,2487.0,1786.0,5687.0,14401.0
0.07720000296831131,0.06207500025629997,0.0,0.4075849950313568,1,2487.0,1786.0,5687.0,14401.0
735.0,566.0,983.0,3860.0,0,2414.0,1731.0,5635.0,14686.0
0.07720000296831131,0.06207500025629997,0.0,0.4075849950313568,1,2414.0,1731.0,5635.0,14686.0
760.0,614.0,1064.0,3672.0,0,2392.0,1701.0,5598.0,14204.0
0.07720000296831131,0.06207500025629997,0.0,0.4075849950313568,1,2392.0,1701.0,5598.0,14204.0
806.0,660.0,1064.0,3605.0,0,2415.0,1726.0,5766.0,14375.0
0.07720000296831131,0.06207500025629997,0.0,0.4075849950313568,1,2415.0,1726.0,5766.0,14375.0
806.0,660.0,1064.0,3605.0,0,2292.0,1636.0,5438.0,13131.0
0.08297500014305115,0.07139749825000763,0.0,0.39939001202583313,1,2292.0,1636.0,5438.0,13131.0
772.0,628.0,1020.0,3657.0,0,2146.0,1514.0,5275.0,13470.0
0.08297500014305115,0.07139749825000763,0.0,0.39939001202583313,1,2146.0,1514.0,5275.0,13470.0
786.0,624.0,1020.0,3673.0,0,1931.0,1317.0,4736.0,11155.0
0.08297500014305115,0.07139749825000763,0.0,0.39939001202583313,1,1931.0,1317.0,4736.0,11155.0
784.0,626.0,1201.0,3588.0,0,1823.0,1195.0,4789.0,11320.0
0.09279250353574753,0.0872649997472763,0.0,0.3627600073814392,1,1823.0,1195.0,4789.0,11320.0
948.0,860.0,1201.0,3136.0,0,2204.0,1855.0,5639.0,11109.0
0.09279250353574753,0.0872649997472763,0.0,0.3627600073814392,1,2204.0,1855.0,5639.0,11109.0
1216.0,1300.0,1732.0,2196.0,0,3357.0,3676.0,6076.0,7413.0
0.09279250353574753,0.0872649997472763,0.0,0.3627600073814392,1,3357.0,3676.0,6076.0,7413.0
1216.0,1300.0,1732.0,2196.0,0,2018.0,2056.0,2914.0,3199.0
0.1097325012087822,0.11666250228881836,0.0,0.305477499961853,1,2018.0,2056.0,2914.0,3199.0
1394.0,1516.0,1732.0,2596.0,0,2756.0,2811.0,5299.0,6804.0
0.1097325012087822,0.11666250228881836,0.0,0.305477499961853,1,2756.0,2811.0,5299.0,6804.0
1136.0,1088.0,1474.0,3024.0,0,1557.0,1209.0,3952.0,5712.0
0.1097325012087822,0.11666250228881836,0.0,0.305477499961853,1,1557.0,1209.0,3952.0,5712.0
916.0,848.0,1474.0,3010.0,0,1368.0,853.0,4634.0,8831.0
0.08858499675989151,0.08404749631881714,0.0,0.345737487077713,1,1368.0,853.0,4634.0,8831.0
860.0,802.0,1208.0,2979.0,0,1442.0,911.0,4938.0,9387.0
0.08858499675989151,0.08404749631881714,0.0,0.345737487077713,1,1442.0,911.0,4938.0,9387.0
860.0,802.0,1208.0,2979.0,0,1314.0,877.0,4232.0,7980.0
